signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-03-06,2025-03-07,09:30:00,2025-03-11,15:00:00,002105,信隆健康,800,7.28,9.34,5824.0,7472.0,5.0,5.0,10.0,1638.0,0.281008749356665,7999.179214,Top1 pick rank=1; score=100.00%; raw_prob=52.01%; board=3; ret1=10.03%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨16.62%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-03-12,2025-03-13,09:30:00,2025-03-17,15:00:00,002105,信隆健康,700,10.27,11.69,7189.0,8183.0,5.0,5.0,10.0,984.0,0.13678065054211844,8983.179214,Top1 pick rank=1; score=100.00%; raw_prob=51.29%; board=7; ret1=9.96%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨21.03%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-03-18,2025-03-19,09:30:00,2025-03-20,15:00:00,300798,锦鸡股份,900,9.3396589,9.2897142,8405.693009999999,8360.74278,5.0,5.0,10.0,-54.950229999998555,-0.006533377206214136,8928.228984000001,Top1 pick rank=1; score=100.00%; raw_prob=51.21%; board=1; ret1=20.05%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.53%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-03-21,2025-03-24,09:30:00,2025-03-25,15:00:00,002406,远东传动,800,10.191168,8.6330952,8152.934399999999,6906.47616,5.0,5.0,10.0,-1256.458239999999,-0.1540167128580979,7671.770744000002,Top1 pick rank=1; score=100.00%; raw_prob=59.90%; board=3; ret1=10.01%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-15.29%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-03-26,2025-03-27,09:30:00,2025-03-28,15:00:00,600610,中毅达,600,11.17,10.49,6702.0,6294.0,5.0,5.0,10.0,-418.0,-0.06232294617563739,7253.770744000002,Top1 pick rank=1; score=100.00%; raw_prob=48.20%; board=3; ret1=9.96%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-6.09%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-03-31,2025-04-01,09:30:00,2025-04-02,15:00:00,603579,荣泰健康,200,28.561549,23.30228446,5712.3098,4660.456892,5.0,5.0,10.0,-1061.8529079999998,-0.18572596993082302,6191.917836000002,Top1 pick rank=1; score=100.00%; raw_prob=60.13%; board=4; ret1=10.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-18.41%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-08,2025-04-09,09:30:00,2025-04-10,15:00:00,000061,农产品,800,7.59010161,7.14478926,6072.081287999999,5715.831408,5.0,5.0,10.0,-366.2498799999994,-0.06026739854923583,5825.667956000003,Top1 pick rank=1; score=100.00%; raw_prob=73.24%; board=1; ret1=10.06%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-5.87%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-11,2025-04-14,09:30:00,2025-04-15,15:00:00,002286,保龄宝,600,8.3608392,7.962704,5016.503519999999,4777.622399999999,5.0,5.0,10.0,-248.88112,-0.04956306791556327,5576.786836000003,Top1 pick rank=1; score=99.96%; raw_prob=40.31%; board=2; ret1=10.01%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-4.76%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-16,2025-04-17,09:30:00,2025-04-18,15:00:00,300605,恒锋信息,300,14.86,14.43,4458.0,4329.0,5.0,5.0,10.0,-139.0,-0.03114496975128837,5437.786836000003,Top1 pick rank=1; score=100.00%; raw_prob=51.90%; board=1; ret1=20.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-2.89%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-21,2025-04-22,09:30:00,2025-04-23,15:00:00,002629,仁智股份,900,5.71,5.64,5139.0,5076.0,5.0,5.0,10.0,-73.0,-0.014191290824261276,5364.786836000003,Top1 pick rank=1; score=100.00%; raw_prob=45.12%; board=2; ret1=9.92%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-1.23%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-24,2025-04-25,09:30:00,2025-04-28,15:00:00,600615,鑫源智造,400,12.0833285,9.69166279,4833.3314,3876.665116,5.0,5.0,10.0,-966.6662839999999,-0.19979331800215253,4398.120552000003,Top1 pick rank=1; score=100.00%; raw_prob=50.83%; board=2; ret1=10.04%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-19.79%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-29,2025-04-30,09:30:00,2025-05-07,15:00:00,688280,精进电动,700,6.2,10.06,4340.0,7042.0,5.0,5.0,10.0,2692.0,0.6195627157652475,7090.120552000003,Top1 pick rank=1; score=100.00%; raw_prob=50.37%; board=1; ret1=20.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨35.16%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-08,2025-05-09,09:30:00,2025-05-12,15:00:00,600375,汉马科技,1100,6.31,6.12,6941.0,6732.0,5.0,5.0,10.0,-219.0,-0.031528937517995966,6871.120552000003,Top1 pick rank=1; score=100.00%; raw_prob=50.00%; board=1; ret1=9.98%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-3.01%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-13,2025-05-14,09:30:00,2025-05-15,15:00:00,002331,皖通科技,700,9.47389053,8.23859881,6631.723371,5767.0191669999995,5.0,5.0,10.0,-874.7042040000006,-0.1317975987702201,5996.4163480000025,Top1 pick rank=1; score=100.00%; raw_prob=49.59%; board=1; ret1=10.04%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-13.04%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-16,2025-05-19,09:30:00,2025-05-21,15:00:00,002190,成飞集成,100,38.33,38.25,3833.0,3825.0,5.0,5.0,10.0,-18.0,-0.004689942678478374,5978.4163480000025,Top1 pick rank=1; score=100.00%; raw_prob=50.52%; board=8; ret1=9.99%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨10.88%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-22,2025-05-23,09:30:00,2025-05-26,15:00:00,600279,重庆港,800,6.951973,6.33622682,5561.578399999999,5068.981456,5.0,5.0,10.0,-502.596943999999,-0.09028830780502418,5475.8194040000035,Top1 pick rank=1; score=100.00%; raw_prob=51.66%; board=1; ret1=10.02%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-8.86%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-27,2025-05-28,09:30:00,2025-05-29,15:00:00,603607,京华激光,100,31.41234129,32.95302782,3141.234129,3295.302782,5.0,5.0,10.0,144.06865300000027,0.04579082391614355,5619.888057000004,Top1 pick rank=1; score=100.00%; raw_prob=54.88%; board=4; ret1=9.99%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨4.90%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-30,2025-06-03,09:30:00,2025-06-05,15:00:00,002250,联化科技,500,9.70169724,11.94746049,4850.84862,5973.730245,5.0,5.0,10.0,1112.881625,0.22918375593842133,6732.769682000004,Top1 pick rank=1; score=100.00%; raw_prob=60.24%; board=2; ret1=10.05%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨11.93%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-06-06,2025-06-09,09:30:00,2025-06-11,15:00:00,300584,海辰药业,100,36.0,38.25,3600.0,3825.0,5.0,5.0,10.0,215.0,0.059639389736477116,6947.769682000004,Top1 pick rank=1; score=100.00%; raw_prob=55.43%; board=1; ret1=20.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨17.42%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-06-12,2025-06-13,09:30:00,2025-06-17,15:00:00,600281,华阳新材,1000,6.71,8.45,6710.0,8450.0,5.0,5.0,10.0,1730.0,0.25763216679076695,8677.769682000004,Top1 pick rank=1; score=100.00%; raw_prob=52.44%; board=2; ret1=10.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨14.46%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
