signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-08-18,2025-08-19,09:30:00,2025-08-20,15:00:00,002837,英维克,600,69.0,69.3,41400.0,41580.0,10.35,10.395,20.744999999999997,159.25500000000466,0.003845777686013392,42722.99753800001,Top3 pick rank=1; score=100.00%; raw_prob=44.31%; board=1; ret1=10.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.43%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-21,2025-08-22,09:30:00,2025-08-25,15:00:00,600397,江钨装备,5800,7.35,7.38,42630.0,42804.0,10.6575,10.701,21.3585,152.6414999999979,0.0035797173155690176,42875.63903800001,Top3 pick rank=1; score=99.98%; raw_prob=40.74%; board=1; ret1=10.03%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.41%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-28,2025-08-29,09:30:00,2025-09-01,15:00:00,603256,宏和科技,900,47.13,40.75,42417.0,36675.0,10.60425,9.168750000000001,19.773000000000003,-5761.772999999994,-0.13580245931515197,37113.866038000015,Top3 pick rank=1; score=100.00%; raw_prob=53.71%; board=1; ret1=10.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-13.54%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-05,2025-09-08,09:30:00,2025-09-10,15:00:00,600376,首开股份,11000,3.37,4.68,37070.0,51480.0,9.2675,12.870000000000001,22.137500000000003,14387.862499999996,0.388029847137622,51501.72853800001,Top3 pick rank=1; score=100.00%; raw_prob=58.37%; board=3; ret1=10.03%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨26.11%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-09-11,2025-09-12,09:30:00,2025-09-16,15:00:00,300004,南风股份,3900,13.0,15.2,50700.0,59280.0,12.675,14.82,27.495,8552.504999999997,0.1686462999634706,60054.23353800001,Top3 pick rank=1; score=100.00%; raw_prob=57.71%; board=1; ret1=20.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨16.23%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-09-17,2025-09-18,09:30:00,2025-09-19,15:00:00,000559,万向钱潮,5400,11.09,10.37,59886.0,55997.99999999999,14.9715,13.999499999999998,28.970999999999997,-3916.971000000005,-0.06539077584075585,56137.262538,Top3 pick rank=1; score=100.00%; raw_prob=50.54%; board=3; ret1=9.98%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-6.49%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-22,2025-09-23,09:30:00,2025-09-25,15:00:00,301319,唯特偶,1300,43.0,47.01,55900.0,61113.0,13.975,15.27825,29.25325,5183.746749999998,0.09270932266933264,61321.009288,Top3 pick rank=3; score=100.00%; raw_prob=43.75%; board=1; ret1=19.99%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨8.14%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-09-26,2025-09-29,09:30:00,2025-09-30,15:00:00,688148,芳源股份,9000,6.79,6.88,61110.0,61920.0,15.2775,15.48,30.7575,779.2425000000003,0.012748285682629422,62100.251788,Top3 pick rank=1; score=100.00%; raw_prob=48.69%; board=1; ret1=20.04%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨1.33%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-10-09,2025-10-10,09:30:00,2025-10-14,15:00:00,688691,灿芯股份,400,125.0,143.9,50000.0,57560.0,12.5,14.39,26.89,7533.109999999993,0.15062454386403384,69633.361788,Top3 pick rank=1; score=100.00%; raw_prob=48.01%; board=1; ret1=20.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨15.20%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-10-15,2025-10-16,09:30:00,2025-10-17,15:00:00,600960,渤海汽车,10300,6.72,5.74,69216.0,59122.0,17.304000000000002,14.7805,32.084500000000006,-10126.084499999997,-0.14626030992251932,59507.277288,Top3 pick rank=1; score=100.00%; raw_prob=45.61%; board=1; ret1=10.07%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-14.58%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-10-20,2025-10-21,09:30:00,2025-10-23,15:00:00,603933,睿能科技,2900,20.5,21.09,59450.0,61161.0,14.8625,15.29025,30.15275,1680.847249999999,0.028266226126395212,61188.124538,Top3 pick rank=1; score=100.00%; raw_prob=50.53%; board=3; ret1=10.01%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨14.29%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-10-24,2025-10-27,09:30:00,2025-10-29,15:00:00,000599,青岛双星,9100,6.65,7.0,60515.0,63700.0,15.12875,15.925,31.05375,3153.9462499999936,0.052105394703955484,64342.07078799999,Top3 pick rank=1; score=100.00%; raw_prob=56.72%; board=1; ret1=10.09%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨15.19%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-10-30,2025-10-31,09:30:00,2025-11-03,15:00:00,600683,京投发展,11600,5.5,5.16,63800.0,59856.0,15.950000000000001,14.964,30.914,-3974.913999999997,-0.062287155483856264,60367.15678799999,Top3 pick rank=1; score=100.00%; raw_prob=54.82%; board=2; ret1=10.02%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-6.18%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-04,2025-11-05,09:30:00,2025-11-06,15:00:00,000572,海马汽车,6900,8.7,9.0,60029.99999999999,62100.0,15.007499999999999,15.525,30.5325,2039.467500000006,0.03396564651940474,62406.624288,Top3 pick rank=1; score=100.00%; raw_prob=49.47%; board=3; ret1=10.06%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨3.45%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-07,2025-11-10,09:30:00,2025-11-12,15:00:00,002196,方正电机,4400,14.01,16.92,61644.0,74448.00000000001,15.411,18.612000000000005,34.023,12769.97700000002,0.20710507597939948,75176.60128800002,Top3 pick rank=1; score=100.00%; raw_prob=44.81%; board=2; ret1=9.98%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨14.06%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-11-13,2025-11-14,09:30:00,2025-11-17,15:00:00,688411,海博思创,200,364.9,361.23,72980.0,72246.0,18.245,18.0615,36.3065,-770.3064999999915,-0.010552397526817138,74406.29478800003,Top3 pick rank=1; score=100.00%; raw_prob=54.46%; board=1; ret1=20.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-1.01%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-25,2025-11-26,09:30:00,2025-11-27,15:00:00,000070,特发信息,5400,13.65,14.44,73710.0,77976.0,18.427500000000002,19.494,37.9215,4228.078499999989,0.05734665234790188,78634.37328800002,Top3 pick rank=1; score=100.00%; raw_prob=55.27%; board=3; ret1=10.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨5.79%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-28,2025-12-01,09:30:00,2025-12-02,15:00:00,688244,永信至诚,3400,23.03,23.64,78302.0,80376.0,19.5755,20.094,39.6695,2034.3304999999964,0.02597407530444783,80668.70378800001,Top3 pick rank=1; score=99.99%; raw_prob=41.66%; board=1; ret1=20.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨2.65%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-03,2025-12-04,09:30:00,2025-12-08,15:00:00,603696,安记食品,4700,17.0,21.42,79900.0,100674.00000000001,19.975,25.168500000000005,45.1435,20728.85650000001,0.2593701574606349,101397.56028800002,Top3 pick rank=1; score=100.00%; raw_prob=48.41%; board=2; ret1=9.98%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨14.53%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-12-09,2025-12-10,09:30:00,2025-12-11,15:00:00,000905,厦门港务,6300,15.96,15.2,100548.0,95760.0,25.137,23.94,49.077,-4837.077000000005,-0.04809511907737356,96560.48328800002,Top3 pick rank=1; score=99.98%; raw_prob=40.95%; board=3; ret1=10.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-4.76%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-12,2025-12-15,09:30:00,2025-12-16,15:00:00,600936,北投科技,23000,4.18,4.07,96140.0,93610.0,24.035,23.4025,47.4375,-2577.4375,-0.026802509898841077,93983.04578800002,Top3 pick rank=1; score=100.00%; raw_prob=50.04%; board=2; ret1=9.89%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-2.63%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-18,2025-12-19,09:30:00,2025-12-23,15:00:00,002853,皮阿诺,4200,21.93,22.8,92106.0,95760.0,23.026500000000002,23.94,46.9665,3607.0334999999905,0.03915197671170432,97590.07928800001,Top3 pick rank=1; score=100.00%; raw_prob=57.99%; board=3; ret1=10.03%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨10.85%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-12-24,2025-12-25,09:30:00,2025-12-29,15:00:00,600783,鲁信创投,5000,19.17,23.21,95850.00000000001,116050.0,23.962500000000006,29.0125,52.97500000000001,20147.024999999994,0.21014073555163626,117737.104288,Top3 pick rank=1; score=100.00%; raw_prob=45.58%; board=1; ret1=10.03%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨10.07%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-12-30,2025-12-31,09:30:00,2026-01-05,15:00:00,688160,步科股份,700,149.93,147.0,104951.0,102900.0,26.237750000000002,25.725,51.96275,-2102.962750000006,-0.020032559391666847,115634.141538,Top3 pick rank=2; score=100.00%; raw_prob=54.89%; board=2; ret1=20.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-1.95%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2026-01-06,2026-01-07,09:30:00,2026-01-09,15:00:00,300986,志特新材,6600,17.44,27.82,115104.00000000001,183612.0,28.776000000000003,45.903,74.679,68433.321,0.5943860938435115,184067.462538,Top3 pick rank=1; score=100.00%; raw_prob=46.79%; board=2; ret1=19.97%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨32.91%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2026-01-12,2026-01-13,09:30:00,2026-01-14,15:00:00,300830,金现代,12600,14.5,14.0,182700.0,176400.0,45.675000000000004,44.1,89.775,-6389.774999999994,-0.034965396581888984,177677.687538,Top3 pick rank=1; score=100.00%; raw_prob=47.06%; board=1; ret1=20.00%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-3.45%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2026-01-20,2026-01-21,09:30:00,2026-01-22,15:00:00,601616,广电电气,31200,5.68,5.82,177216.0,181584.0,44.304,45.396,89.7,4278.299999999988,0.024135691429255295,181955.987538,Top3 pick rank=1; score=100.00%; raw_prob=45.93%; board=3; ret1=9.92%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨2.46%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2026-01-23,2026-01-26,09:30:00,2026-01-27,15:00:00,002342,巨力索具,12500,14.52,13.21,181500.0,165125.0,45.375,41.28125,86.65625,-16461.65625,-0.09067516178806538,165494.331288,Top3 pick rank=3; score=100.00%; raw_prob=48.26%; board=3; ret1=9.99%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-9.02%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2026-01-28,2026-01-29,09:30:00,2026-02-02,15:00:00,300164,通源石油,13600,12.14,11.05,165104.0,150280.0,41.276,37.57,78.846,-14902.84600000002,-0.09024082529614724,150591.48528799997,Top3 pick rank=1; score=91.92%; raw_prob=34.46%; board=1; ret1=20.02%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨6.10%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2026-02-03,2026-02-04,09:30:00,2026-02-06,15:00:00,301636,泽润新能,1900,78.79,103.89,149701.0,197391.0,37.42525,49.34775,86.773,47603.22700000001,0.3179092268435621,198194.71228799998,Top3 pick rank=3; score=99.99%; raw_prob=41.42%; board=1; ret1=20.01%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨17.53%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2026-02-09,2026-02-10,09:30:00,2026-02-12,15:00:00,600683,京投发展,30900,6.4,6.93,197760.0,214137.0,49.44,53.53425,102.97425,16274.02575,0.08227122906773307,214468.73803799998,Top3 pick rank=3; score=99.36%; raw_prob=37.79%; board=1; ret1=10.08%.,"model=mlp_h56_e320_gt1, alpha=10; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨12.66%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
