signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-01-07,2025-01-08,09:30:00,2025-01-09,15:00:00,000010,美丽生态,600,2.92,2.96,1752.0,1776.0,5.0,5.0,10.0,14.0,0.00796812749003984,10014.0,Top3 pick rank=1; score=100.00%; raw_prob=64.19%; board=1; ret1=9.85%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-01-14,2025-01-15,09:30:00,2025-01-16,15:00:00,603015,弘讯科技,100,15.85829408,12.79023216,1585.829408,1279.023216,5.0,5.0,10.0,-316.806192,-0.19914529515662563,9697.193808,Top3 pick rank=1; score=100.00%; raw_prob=64.43%; board=1; ret1=10.04%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-01-17,2025-01-20,09:30:00,2025-01-21,15:00:00,002543,万和电气,100,11.742384,11.68367208,1174.2384,1168.367208,5.0,5.0,10.0,-15.87119200000052,-0.013458849372612458,9681.322616,Top3 pick rank=2; score=100.00%; raw_prob=64.40%; board=2; ret1=10.05%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-01-22,2025-01-23,09:30:00,2025-01-24,15:00:00,002453,华软科技,300,5.38,5.62,1614.0,1686.0,5.0,5.0,10.0,62.0,0.03829524397776405,9743.322616,Top3 pick rank=2; score=100.00%; raw_prob=55.75%; board=1; ret1=9.98%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-02-11,2025-02-12,09:30:00,2025-02-13,15:00:00,600186,莲花控股,200,7.5,7.17,1500.0,1434.0,5.0,5.0,10.0,-76.0,-0.0504983388704319,9667.322616,Top3 pick rank=3; score=100.00%; raw_prob=49.23%; board=1; ret1=10.03%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-02-14,2025-02-17,09:30:00,2025-02-18,15:00:00,600126,杭钢股份,100,11.51,11.03,1151.0,1103.0,5.0,5.0,10.0,-58.0,-0.050173010380622836,9609.322616,Top3 pick rank=1; score=100.00%; raw_prob=71.97%; board=8; ret1=9.97%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-02-21,2025-02-24,09:30:00,2025-02-25,15:00:00,000695,滨海能源,100,11.65,11.36,1165.0,1136.0,5.0,5.0,10.0,-39.0,-0.03333333333333333,9570.322616,Top3 pick rank=1; score=100.00%; raw_prob=56.43%; board=1; ret1=9.97%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-02-27,2025-02-28,09:30:00,2025-03-03,15:00:00,600841,动力新科,200,6.23,5.76,1246.0,1152.0,5.0,5.0,10.0,-104.0,-0.08313349320543566,9466.322616,Top3 pick rank=1; score=100.00%; raw_prob=58.47%; board=1; ret1=10.07%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-03-05,2025-03-06,09:30:00,2025-03-07,15:00:00,600589,大位科技,200,6.95,7.07,1390.0,1414.0,5.0,5.0,10.0,14.0,0.01003584229390681,9480.322616,Top3 pick rank=1; score=100.00%; raw_prob=65.07%; board=1; ret1=9.97%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-03-11,2025-03-12,09:30:00,2025-03-13,15:00:00,002292,奥飞娱乐,100,10.44,10.3,1044.0,1030.0,5.0,5.0,10.0,-24.0,-0.022878932316491896,9456.322616,Top3 pick rank=3; score=100.00%; raw_prob=59.66%; board=1; ret1=10.01%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-03-14,2025-03-17,09:30:00,2025-03-18,15:00:00,000815,美利云,100,14.96,16.74,1496.0,1673.9999999999998,5.0,5.0,10.0,168.0,0.11192538307794804,9624.322616,Top3 pick rank=1; score=100.00%; raw_prob=66.95%; board=1; ret1=9.98%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-03-19,2025-03-20,09:30:00,2025-03-21,15:00:00,002342,巨力索具,300,5.39,6.39,1617.0,1917.0,5.0,5.0,10.0,290.0,0.17879161528976573,9914.322616,Top3 pick rank=1; score=100.00%; raw_prob=55.01%; board=5; ret1=9.96%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-03-27,2025-03-28,09:30:00,2025-03-31,15:00:00,600610,中毅达,100,11.65,9.44,1165.0,944.0,5.0,5.0,10.0,-231.0,-0.19743589743589743,9683.322616,Top3 pick rank=1; score=100.00%; raw_prob=61.34%; board=4; ret1=10.00%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-09,2025-04-10,09:30:00,2025-04-11,15:00:00,000016,深康佳A,400,4.26,5.1,1704.0,2039.9999999999998,5.0,5.0,10.0,326.0,0.19075482738443533,10009.322616,Top3 pick rank=1; score=100.00%; raw_prob=67.81%; board=1; ret1=9.90%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-15,2025-04-16,09:30:00,2025-04-17,15:00:00,002121,科陆电子,400,4.48,4.33,1792.0000000000002,1732.0,5.0,5.0,10.0,-70.0,-0.03895381190873678,9939.322616,Top3 pick rank=2; score=100.00%; raw_prob=57.20%; board=1; ret1=10.07%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-22,2025-04-23,09:30:00,2025-04-24,15:00:00,300350,华鹏飞,200,7.49,6.36,1498.0,1272.0,5.0,5.0,10.0,-236.0,-0.15701929474384566,9703.322616,Top3 pick rank=3; score=99.98%; raw_prob=47.14%; board=1; ret1=20.03%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-29,2025-04-30,09:30:00,2025-05-06,15:00:00,688280,精进电动,200,6.2,8.38,1240.0,1676.0000000000002,5.0,5.0,10.0,426.0,0.3421686746987952,10129.322616,Top3 pick rank=3; score=100.00%; raw_prob=57.40%; board=1; ret1=20.00%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-08,2025-05-09,09:30:00,2025-05-12,15:00:00,002471,中超控股,400,4.2,4.15,1680.0,1660.0000000000002,5.0,5.0,10.0,-30.0,-0.017804154302670624,10099.322616,Top3 pick rank=1; score=100.00%; raw_prob=48.07%; board=4; ret1=10.00%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-13,2025-05-14,09:30:00,2025-05-15,15:00:00,002040,南京港,200,7.95879799,9.2175369,1591.7595979999999,1843.5073800000002,5.0,5.0,10.0,241.74778200000037,0.15139898473307964,10341.070398,Top3 pick rank=3; score=100.00%; raw_prob=60.97%; board=1; ret1=10.03%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-20,2025-05-21,09:30:00,2025-05-22,15:00:00,002735,王子新材,100,15.46053236,17.22944912,1546.053236,1722.9449120000002,5.0,5.0,10.0,166.8916760000011,0.10759893479246195,10507.962074000001,Top3 pick rank=1; score=100.00%; raw_prob=61.01%; board=3; ret1=10.02%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-28,2025-05-29,09:30:00,2025-05-30,15:00:00,603518,锦泓集团,100,10.18,10.4,1018.0,1040.0,5.0,5.0,10.0,12.0,0.011730205278592375,10519.962074000001,Top3 pick rank=3; score=100.00%; raw_prob=51.59%; board=2; ret1=10.02%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-03,2025-06-04,09:30:00,2025-06-05,15:00:00,002104,恒宝股份,100,9.8908174,10.49718912,989.08174,1049.718912,5.0,5.0,10.0,50.637172000000646,0.050938640116255075,10570.599246000002,Top3 pick rank=1; score=100.00%; raw_prob=62.77%; board=1; ret1=9.99%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-06,2025-06-09,09:30:00,2025-06-10,15:00:00,002629,仁智股份,300,5.72,6.47,1716.0,1941.0,5.0,5.0,10.0,215.0,0.12492736780941313,10785.599246000002,Top3 pick rank=3; score=100.00%; raw_prob=52.27%; board=1; ret1=9.98%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-11,2025-06-12,09:30:00,2025-06-13,15:00:00,600557,康缘药业,100,16.41,16.13,1641.0,1613.0,5.0,5.0,10.0,-38.0,-0.023086269744835967,10747.599246000002,Top3 pick rank=1; score=100.00%; raw_prob=51.88%; board=1; ret1=9.97%.,"model=i0001c07, alpha=10; score>=threshold; gap_filter=[-0.50%, None], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
