signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-01-06,2025-01-07,09:30:00,2025-01-08,15:00:00,605033,美邦股份,100,16.52192256,19.23255048,1652.192256,1923.255048,5.0,5.0,10.0,261.0627920000006,0.15753319571389587,10261.062792,Top1 pick rank=1; score=100.00%; raw_prob=64.11%; board=1; ret1=10.03%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-01-14,2025-01-15,09:30:00,2025-01-16,15:00:00,300071,福石控股,300,6.1,6.1,1830.0,1830.0,5.0,5.0,10.0,-10.0,-0.005449591280653951,10251.062792,Top1 pick rank=1; score=100.00%; raw_prob=54.75%; board=1; ret1=20.00%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-02-05,2025-02-06,09:30:00,2025-02-07,15:00:00,300251,光线传媒,100,11.867472,13.80582576,1186.7472,1380.582576,5.0,5.0,10.0,183.8353760000009,0.1542570236372285,10434.898168000002,Top1 pick rank=1; score=100.00%; raw_prob=67.65%; board=1; ret1=20.04%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-02-18,2025-02-19,09:30:00,2025-02-20,15:00:00,002520,日发精机,200,8.25,8.24,1650.0,1648.0,5.0,5.0,10.0,-12.0,-0.0072507552870090634,10422.898168000002,Top1 pick rank=1; score=100.00%; raw_prob=57.94%; board=1; ret1=9.94%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-02-28,2025-03-03,09:30:00,2025-03-04,15:00:00,002276,万马股份,100,14.18986096,15.01693853,1418.986096,1501.693853,5.0,5.0,10.0,72.70775700000013,0.05105931666344032,10495.605925000002,Top1 pick rank=1; score=100.00%; raw_prob=54.39%; board=2; ret1=10.02%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-03-14,2025-03-17,09:30:00,2025-03-18,15:00:00,600429,三元股份,400,4.65988945,4.54014925,1863.9557799999998,1816.0597,5.0,5.0,10.0,-57.89608000000044,-0.030977768773106255,10437.709845000001,Top1 pick rank=1; score=100.00%; raw_prob=61.30%; board=1; ret1=9.95%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-01,2025-04-02,09:30:00,2025-04-03,15:00:00,300963,中洲特材,100,11.072859,10.3941999,1107.2858999999999,1039.41999,5.0,5.0,10.0,-77.86590999999862,-0.0700053016944642,10359.843935000003,Top1 pick rank=1; score=100.00%; raw_prob=67.12%; board=1; ret1=20.00%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-08,2025-04-09,09:30:00,2025-04-10,15:00:00,000061,农产品,200,7.59010161,7.14478926,1518.0203219999999,1428.957852,5.0,5.0,10.0,-99.06247000000076,-0.06504343282164082,10260.781465000002,Top1 pick rank=1; score=100.00%; raw_prob=76.82%; board=1; ret1=10.06%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-14,2025-04-15,09:30:00,2025-04-16,15:00:00,600610,中毅达,100,10.1,11.2,1010.0,1120.0,5.0,5.0,10.0,100.0,0.09852216748768473,10360.781465000002,Top1 pick rank=1; score=99.84%; raw_prob=44.37%; board=1; ret1=10.02%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-18,2025-04-21,09:30:00,2025-04-22,15:00:00,600794,保税科技,300,4.85917833,5.50508138,1457.753499,1651.524414,5.0,5.0,10.0,183.77091499999915,0.12563355009961194,10544.552380000001,Top1 pick rank=1; score=100.00%; raw_prob=55.06%; board=2; ret1=10.10%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-06,2025-05-07,09:30:00,2025-05-08,15:00:00,603610,麒盛科技,100,12.3277011,13.5574959,1232.7701100000002,1355.74959,5.0,5.0,10.0,112.97947999999997,0.09127662648114838,10657.531860000001,Top1 pick rank=1; score=99.98%; raw_prob=46.29%; board=1; ret1=10.03%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-13,2025-05-14,09:30:00,2025-05-15,15:00:00,605138,盛泰集团,200,7.31659698,8.42848146,1463.3193959999999,1685.696292,5.0,5.0,10.0,212.37689599999976,0.14463944055942973,10869.908756,Top1 pick rank=1; score=100.00%; raw_prob=57.74%; board=1; ret1=10.03%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-21,2025-05-22,09:30:00,2025-05-23,15:00:00,601069,西部黄金,100,18.17195386,19.29897405,1817.1953859999999,1929.8974050000002,5.0,5.0,10.0,102.70201900000029,0.05636169413503295,10972.610775000001,Top1 pick rank=1; score=100.00%; raw_prob=57.79%; board=1; ret1=10.00%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-30,2025-06-03,09:30:00,2025-06-04,15:00:00,002875,安奈儿,100,16.9,16.9,1689.9999999999998,1689.9999999999998,5.0,5.0,10.0,-10.0,-0.005899705014749263,10962.610775000001,Top1 pick rank=1; score=100.00%; raw_prob=57.79%; board=1; ret1=10.03%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-09,2025-06-10,09:30:00,2025-06-11,15:00:00,300149,睿智医药,100,12.58,11.58,1258.0,1158.0,5.0,5.0,10.0,-110.0,-0.08709422011084719,10852.610775000001,Top1 pick rank=1; score=100.00%; raw_prob=57.03%; board=1; ret1=19.98%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-13,2025-06-16,09:30:00,2025-06-17,15:00:00,300164,通源石油,300,5.43,7.04,1629.0,2112.0,5.0,5.0,10.0,473.0,0.2894736842105263,11325.610775000001,Top1 pick rank=1; score=100.00%; raw_prob=64.22%; board=1; ret1=19.91%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-20,2025-06-23,09:30:00,2025-06-24,15:00:00,300410,正业科技,200,7.51,8.12,1502.0,1623.9999999999998,5.0,5.0,10.0,112.0,0.0743198407431984,11437.610775000001,Top1 pick rank=1; score=100.00%; raw_prob=61.40%; board=1; ret1=19.97%.,"model=i0001c08, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
