signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-09-22,2025-09-23,09:30:00,2025-09-24,15:00:00,000603,盛达资源,900,22.56,22.92,20304.0,20628.0,5.0760000000000005,5.157,10.233,313.7669999999998,0.01544959504804649,27234.431084000003,Top4 pick rank=2; score=100.00%; raw_prob=54.33%; board=1; ret1=10.01%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益1.60%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-09-25,2025-09-26,09:30:00,2025-09-29,15:00:00,605277,新亚电子,700,27.6,26.32,19320.0,18424.0,5.0,5.0,10.0,-906.0,-0.04688227684346701,26328.431084000003,Top4 pick rank=3; score=96.85%; raw_prob=51.90%; board=1; ret1=10.02%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-4.64%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-09-30,2025-10-09,09:30:00,2025-10-13,15:00:00,002082,万邦德,1600,12.45,14.4,19920.0,23040.0,5.0,5.76,10.76,3109.2400000000016,0.15604717691342543,29437.671084000005,Top4 pick rank=4; score=100.00%; raw_prob=53.08%; board=1; ret1=10.00%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益7.87%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-10-15,2025-10-16,09:30:00,2025-10-17,15:00:00,000506,招金黄金,1500,15.0,14.65,22500.0,21975.0,5.625,5.49375,11.11875,-536.1187500000015,-0.023821544613846602,28901.552334000004,Top4 pick rank=1; score=100.00%; raw_prob=45.91%; board=1; ret1=10.02%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-2.33%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-10-20,2025-10-21,09:30:00,2025-10-22,15:00:00,000620,盈新发展,12400,1.86,2.18,23064.0,27032.000000000004,5.766,6.758000000000001,12.524000000000001,3955.4759999999987,0.17145713571607094,32857.028334,Top4 pick rank=1; score=100.00%; raw_prob=46.37%; board=1; ret1=9.76%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益17.20%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-10-23,2025-10-24,09:30:00,2025-10-27,15:00:00,301231,荣信文化,600,38.0,36.0,22800.0,21600.0,5.7,5.4,11.100000000000001,-1211.1000000000022,-0.053105144766440064,31645.928334,Top4 pick rank=4; score=100.00%; raw_prob=51.64%; board=1; ret1=20.01%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-5.26%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-10-28,2025-10-29,09:30:00,2025-10-30,15:00:00,000011,深物业A,2200,11.34,10.98,24948.0,24156.0,6.237,6.039,12.276,-804.2760000000017,-0.03223003772866314,30841.652334,Top4 pick rank=1; score=100.00%; raw_prob=55.13%; board=1; ret1=10.05%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-3.17%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-11-03,2025-11-04,09:30:00,2025-11-05,15:00:00,000632,三木集团,5200,4.7,4.7,24440.0,24440.0,6.11,6.11,12.22,-12.220000000001164,-0.0004998750312422371,30829.432333999997,Top4 pick rank=4; score=100.00%; raw_prob=48.61%; board=1; ret1=10.05%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益0.00%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-11-06,2025-11-07,09:30:00,2025-11-10,15:00:00,000338,潍柴动力,1300,18.01,18.32,23413.000000000004,23816.0,5.853250000000001,5.954,11.80725,391.1927499999947,0.01670418042352243,31220.625083999992,Top4 pick rank=1; score=100.00%; raw_prob=55.34%; board=1; ret1=10.01%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益1.72%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-11-11,2025-11-12,09:30:00,2025-11-13,15:00:00,000008,神州高铁,7400,3.36,3.34,24864.0,24716.0,6.216,6.179,12.395,-160.39500000000044,-0.006449280537008622,31060.23008399999,Top4 pick rank=1; score=100.00%; raw_prob=48.02%; board=1; ret1=10.00%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-0.60%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-11-14,2025-11-17,09:30:00,2025-11-18,15:00:00,000566,海南海药,3500,7.02,8.0,24570.0,28000.0,6.1425,7.0,13.1425,3416.857500000002,0.1390314814458779,34477.08758399999,Top4 pick rank=1; score=100.00%; raw_prob=49.97%; board=1; ret1=10.08%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益13.96%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-11-25,2025-11-26,09:30:00,2025-11-27,15:00:00,000566,海南海药,3100,8.69,8.11,26939.0,25141.0,6.73475,6.2852500000000004,13.02,-1811.0200000000004,-0.06720989487955976,32666.067583999993,Top4 pick rank=3; score=100.00%; raw_prob=50.35%; board=1; ret1=9.95%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-6.67%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-11-28,2025-12-01,09:30:00,2025-12-02,15:00:00,000545,金浦钛业,8200,3.17,3.13,25994.0,25666.0,6.4985,6.4165,12.915,-340.91499999999724,-0.013111863989838395,32325.152583999996,Top4 pick rank=2; score=100.00%; raw_prob=46.75%; board=1; ret1=10.07%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-1.26%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-12-03,2025-12-04,09:30:00,2025-12-08,15:00:00,002353,杰瑞股份,300,65.91,70.7,19773.0,21210.0,5.0,5.3025,10.3025,1426.697500000002,0.07213557993730418,33751.850084,Top4 pick rank=2; score=100.00%; raw_prob=58.37%; board=1; ret1=10.00%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益8.22%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-12-09,2025-12-10,09:30:00,2025-12-11,15:00:00,002301,齐心集团,3000,8.8,7.75,26400.000000000004,23250.0,6.600000000000001,5.8125,12.412500000000001,-3162.412500000006,-0.1197584126695601,30589.437583999992,Top4 pick rank=4; score=100.00%; raw_prob=52.29%; board=1; ret1=10.00%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-11.93%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-12-12,2025-12-15,09:30:00,2025-12-16,15:00:00,000510,新金路,2500,9.73,9.5,24325.0,23750.0,6.08125,5.9375,12.01875,-587.0187499999993,-0.02412629114047282,30002.418833999993,Top4 pick rank=1; score=100.00%; raw_prob=59.34%; board=1; ret1=10.02%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-2.36%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-12-18,2025-12-19,09:30:00,2025-12-22,15:00:00,000411,英特集团,1700,13.47,12.69,22899.0,21573.0,5.72475,5.39325,11.118,-1337.1180000000022,-0.05837738783566924,28665.30083399999,Top4 pick rank=1; score=100.00%; raw_prob=52.32%; board=1; ret1=10.02%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-5.79%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-12-23,2025-12-24,09:30:00,2025-12-25,15:00:00,002098,浔兴股份,2100,10.69,10.77,22449.0,22617.0,5.61225,5.65425,11.2665,156.73349999999846,0.006980013649534228,28822.03433399999,Top4 pick rank=3; score=100.00%; raw_prob=52.93%; board=1; ret1=9.97%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益0.75%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-12-26,2025-12-29,09:30:00,2025-12-30,15:00:00,301117,佳缘科技,300,59.22,50.61,17766.0,15183.0,5.0,5.0,10.0,-2593.0,-0.1459118789038321,26229.03433399999,Top4 pick rank=4; score=97.88%; raw_prob=44.14%; board=1; ret1=20.00%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-14.54%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-12-31,2026-01-05,09:30:00,2026-01-06,15:00:00,000672,上峰水泥,1600,12.99,13.21,20784.0,21136.0,5.196,5.284,10.48,341.52000000000044,0.016427763728813775,26570.55433399999,Top4 pick rank=1; score=100.00%; raw_prob=48.39%; board=1; ret1=9.99%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益1.69%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2026-01-09,2026-01-12,09:30:00,2026-01-14,15:00:00,002017,东信和平,800,25.86,28.52,20688.0,22816.0,5.172,5.704,10.876,2117.124,0.1023102693004243,28687.67833399999,Top4 pick rank=3; score=100.00%; raw_prob=46.76%; board=1; ret1=10.00%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益6.11%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2026-01-21,2026-01-22,09:30:00,2026-01-23,15:00:00,301486,致尚科技,100,166.16,162.2,16616.0,16219.999999999998,5.0,5.0,10.0,-406.0,-0.024426929787618075,28281.67833399999,Top4 pick rank=4; score=100.00%; raw_prob=45.78%; board=1; ret1=20.00%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-2.38%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2026-01-27,2026-01-28,09:30:00,2026-01-29,15:00:00,301396,宏景科技,200,100.86,102.09,20172.0,20418.0,5.043,5.1045,10.1475,235.85250000000087,0.011689150883010997,28517.53083399999,Top4 pick rank=3; score=100.00%; raw_prob=47.20%; board=1; ret1=20.00%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益1.22%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2026-02-03,2026-02-04,09:30:00,2026-02-06,15:00:00,000039,中集集团,2100,10.55,10.98,22155.0,23058.0,5.53875,5.7645,11.30325,891.6967499999992,0.040238044754214254,29409.22758399999,Top4 pick rank=1; score=100.00%; raw_prob=52.84%; board=1; ret1=9.97%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益7.01%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2026-02-09,2026-02-10,09:30:00,2026-02-11,15:00:00,000016,深康佳A,5700,4.12,3.91,23484.0,22287.0,5.871,5.57175,11.44275,-1208.4427499999983,-0.051445269750523465,28200.78483399999,Top4 pick rank=1; score=100.00%; raw_prob=58.77%; board=1; ret1=10.05%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-5.10%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
