signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-03-18,2025-03-19,09:30:00,2025-03-20,15:00:00,001202,炬申股份,100,12.91725336,12.95588151,1291.725336,1295.588151,5.0,5.0,10.0,-6.13718499999959,-0.00473283341476995,10140.683,Top1 pick rank=1; score=99.90%; raw_prob=81.45%; board=1; ret1=10.03%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.30%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-03-27,2025-03-28,09:30:00,2025-03-31,15:00:00,002361,神剑股份,200,6.9253815,6.548355,1385.0763000000002,1309.671,5.0,5.0,10.0,-85.40530000000035,-0.061439289339729294,10055.2777,Top1 pick rank=1; score=99.94%; raw_prob=83.17%; board=1; ret1=10.08%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-5.44%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-02,2025-04-03,09:30:00,2025-04-07,15:00:00,002427,尤夫股份,300,5.08,4.91,1524.0,1473.0,5.0,5.0,10.0,-61.0,-0.03989535644211903,9994.2777,Top1 pick rank=1; score=99.90%; raw_prob=81.38%; board=1; ret1=9.94%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-3.35%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-10,2025-04-11,09:30:00,2025-04-15,15:00:00,600610,中毅达,200,8.2,10.75,1639.9999999999998,2150.0,5.0,5.0,10.0,500.0,0.30395136778115506,10494.2777,Top1 pick rank=1; score=99.99%; raw_prob=87.80%; board=1; ret1=10.00%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨19.15%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-04-17,2025-04-18,09:30:00,2025-04-21,15:00:00,002566,益盛药业,200,7.7953645,7.37105985,1559.0729,1474.21197,5.0,5.0,10.0,-94.86092999999892,-0.06064994157241579,10399.416770000002,Top1 pick rank=1; score=99.97%; raw_prob=85.62%; board=1; ret1=10.03%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-5.44%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-22,2025-04-23,09:30:00,2025-04-24,15:00:00,600501,航天晨光,100,19.31,19.39,1930.9999999999998,1939.0,5.0,5.0,10.0,-2.0,-0.0010330578512396695,10397.416770000002,Top1 pick rank=1; score=99.13%; raw_prob=75.45%; board=1; ret1=9.98%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.41%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-25,2025-04-28,09:30:00,2025-04-29,15:00:00,600101,明星电力,100,12.9684498,11.36471784,1296.84498,1136.471784,5.0,5.0,10.0,-170.37319600000046,-0.1308705710875042,10227.043574000001,Top1 pick rank=1; score=98.40%; raw_prob=73.67%; board=1; ret1=9.99%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-12.37%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-13,2025-05-14,09:30:00,2025-05-15,15:00:00,603162,海通发展,200,8.89,8.8,1778.0,1760.0000000000002,5.0,5.0,10.0,-28.0,-0.015703869882220976,10199.043574000001,Top1 pick rank=1; score=99.98%; raw_prob=86.02%; board=1; ret1=10.01%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-1.01%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-20,2025-05-21,09:30:00,2025-05-22,15:00:00,600986,浙文互联,200,8.85,8.56,1770.0,1712.0,5.0,5.0,10.0,-68.0,-0.03830985915492958,10131.043574000001,Top1 pick rank=1; score=97.62%; raw_prob=72.51%; board=1; ret1=10.05%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-3.28%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-26,2025-05-27,09:30:00,2025-05-29,15:00:00,000881,中广核技,200,7.96,8.19,1592.0,1638.0,5.0,5.0,10.0,36.0,0.022542266750156543,10167.043574000001,Top1 pick rank=1; score=99.83%; raw_prob=79.66%; board=1; ret1=9.99%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨6.41%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-30,2025-06-03,09:30:00,2025-06-04,15:00:00,600551,时代出版,200,8.8928553,8.2801899,1778.5710600000002,1656.03798,5.0,5.0,10.0,-132.53307999999925,-0.07430770938837684,10034.510494000002,Top1 pick rank=1; score=97.23%; raw_prob=72.02%; board=2; ret1=10.02%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-6.89%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-06,2025-06-09,09:30:00,2025-06-10,15:00:00,000701,厦门信达,300,6.45,6.78,1935.0,2034.0,5.0,5.0,10.0,89.0,0.04587628865979381,10123.510494000002,Top1 pick rank=1; score=99.92%; raw_prob=81.97%; board=2; ret1=10.08%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨5.12%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-13,2025-06-16,09:30:00,2025-06-17,15:00:00,002319,乐通股份,100,11.33,11.82,1133.0,1182.0,5.0,5.0,10.0,39.0,0.03427065026362039,10162.510494000002,Top1 pick rank=1; score=99.55%; raw_prob=77.28%; board=1; ret1=10.04%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨4.32%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-20,2025-06-23,09:30:00,2025-06-24,15:00:00,601121,宝地矿业,300,6.19,6.25,1857.0000000000002,1875.0,5.0,5.0,10.0,8.0,0.004296455424274973,10170.510494000002,Top1 pick rank=1; score=97.36%; raw_prob=72.14%; board=1; ret1=9.98%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.97%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-26,2025-06-27,09:30:00,2025-06-30,15:00:00,600734,实达集团,400,4.16,4.23,1664.0,1692.0000000000002,5.0,5.0,10.0,18.0,0.01078490113840623,10188.510494000002,Top1 pick rank=1; score=95.91%; raw_prob=70.64%; board=1; ret1=10.00%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨1.68%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-07,2025-07-08,09:30:00,2025-07-09,15:00:00,002153,石基信息,200,9.21,9.37,1842.0000000000002,1873.9999999999998,5.0,5.0,10.0,22.0,0.011911207363291824,10210.510494000002,Top1 pick rank=1; score=99.88%; raw_prob=80.95%; board=1; ret1=10.04%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨1.74%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-10,2025-07-11,09:30:00,2025-07-14,15:00:00,603439,三力制药,100,12.89,12.77,1289.0,1277.0,5.0,5.0,10.0,-22.0,-0.017001545595054096,10188.510494000002,Top1 pick rank=1; score=97.43%; raw_prob=72.23%; board=1; ret1=9.97%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.93%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-16,2025-07-17,09:30:00,2025-07-18,15:00:00,002995,天地在线,100,19.98,20.28,1998.0,2028.0,5.0,5.0,10.0,20.0,0.00998502246630055,10208.510494000002,Top1 pick rank=1; score=97.13%; raw_prob=71.89%; board=1; ret1=10.03%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨1.50%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-30,2025-07-31,09:30:00,2025-08-01,15:00:00,603767,中马传动,100,18.94,19.91,1894.0000000000002,1991.0,5.0,5.0,10.0,87.0,0.04581358609794628,10295.510494000002,Top1 pick rank=1; score=92.65%; raw_prob=68.45%; board=1; ret1=9.98%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨5.12%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-05,2025-08-06,09:30:00,2025-08-08,15:00:00,002173,创新医疗,100,16.23,17.6,1623.0,1760.0000000000002,5.0,5.0,10.0,127.0,0.07800982800982802,10422.510494000002,Top1 pick rank=1; score=98.59%; raw_prob=74.09%; board=1; ret1=10.03%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨7.64%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-25,2025-08-26,09:30:00,2025-08-27,15:00:00,600869,远东股份,200,7.13,6.81,1426.0,1362.0,5.0,5.0,10.0,-74.0,-0.0517120894479385,10348.510494000002,Top1 pick rank=1; score=99.58%; raw_prob=77.49%; board=1; ret1=10.03%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-4.49%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-05,2025-09-08,09:30:00,2025-09-09,15:00:00,600730,中国高科,100,10.41,10.73,1041.0,1073.0,5.0,5.0,10.0,22.0,0.021032504780114723,10370.510494000002,Top1 pick rank=1; score=99.97%; raw_prob=84.83%; board=1; ret1=10.01%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨3.07%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-12,2025-09-15,09:30:00,2025-09-16,15:00:00,600581,八一钢铁,400,4.72,4.74,1888.0,1896.0,5.0,5.0,10.0,-2.0,-0.0010565240359218173,10368.510494000002,Top1 pick rank=1; score=99.79%; raw_prob=79.14%; board=1; ret1=10.02%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.42%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-22,2025-09-23,09:30:00,2025-09-24,15:00:00,000509,华塑控股,600,3.42,3.41,2052.0,2046.0,5.0,5.0,10.0,-16.0,-0.007778317938745746,10352.510494000002,Top1 pick rank=1; score=99.19%; raw_prob=75.67%; board=1; ret1=10.13%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.29%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-10-10,2025-10-13,09:30:00,2025-10-15,15:00:00,603878,武进不锈,200,10.01,12.36,2002.0,2472.0,5.0,5.0,10.0,460.0,0.229197807673144,10812.510494000002,Top1 pick rank=1; score=93.98%; raw_prob=69.25%; board=1; ret1=9.97%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨14.49%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-10-24,2025-10-27,09:30:00,2025-10-28,15:00:00,002457,青龙管业,100,12.2584752,12.23854272,1225.84752,1223.854272,5.0,5.0,10.0,-11.993247999998857,-0.009743894190889588,10800.517246000003,Top1 pick rank=1; score=99.87%; raw_prob=80.60%; board=1; ret1=10.04%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.16%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-10-30,2025-10-31,09:30:00,2025-11-04,15:00:00,002374,中锐股份,700,2.95,3.34,2065.0,2338.0,5.0,5.0,10.0,263.0,0.12705314009661836,11063.517246000003,Top1 pick rank=1; score=99.90%; raw_prob=81.31%; board=1; ret1=10.14%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨10.17%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-11-05,2025-11-06,09:30:00,2025-11-10,15:00:00,001209,洪兴股份,100,21.57,29.0,2157.0,2900.0,5.0,5.0,10.0,733.0,0.33903792784458836,11796.517246000003,Top1 pick rank=1; score=95.92%; raw_prob=70.65%; board=1; ret1=10.00%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨22.21%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-11-11,2025-11-12,09:30:00,2025-11-13,15:00:00,002053,云南能投,100,13.68,13.72,1368.0,1372.0,5.0,5.0,10.0,-6.0,-0.004369992716678805,11790.517246000003,Top1 pick rank=1; score=98.89%; raw_prob=74.78%; board=1; ret1=9.99%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨0.29%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-11-14,2025-11-17,09:30:00,2025-11-19,15:00:00,001216,华瓷股份,100,16.87,22.67,1687.0,2267.0,5.0,5.0,10.0,570.0,0.33687943262411346,12360.517246000003,Top1 pick rank=1; score=79.04%; raw_prob=63.48%; board=1; ret1=10.01%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨22.17%>=6%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-11-28,2025-12-01,09:30:00,2025-12-02,15:00:00,600227,赤天化,800,2.81,2.74,2248.0,2192.0,5.0,5.0,10.0,-66.0,-0.02929427430093209,12294.517246000003,Top1 pick rank=1; score=81.02%; raw_prob=64.03%; board=1; ret1=9.92%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-2.49%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-05,2025-12-08,09:30:00,2025-12-09,15:00:00,601696,中银证券,100,14.15,14.13,1415.0,1413.0,5.0,5.0,10.0,-12.0,-0.008450704225352112,12282.517246000003,Top1 pick rank=1; score=99.83%; raw_prob=79.75%; board=1; ret1=10.02%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-0.14%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-10,2025-12-11,09:30:00,2025-12-12,15:00:00,000532,华金资本,100,15.92,15.31,1592.0,1531.0,5.0,5.0,10.0,-71.0,-0.044458359423919847,12211.517246000003,Top1 pick rank=1; score=90.88%; raw_prob=67.57%; board=1; ret1=10.01%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-3.83%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-18,2025-12-19,09:30:00,2025-12-22,15:00:00,001330,博纳影业,200,10.71,9.06,2142.0,1812.0,5.0,5.0,10.0,-340.0,-0.1583605030274802,11871.517246000003,Top1 pick rank=1; score=99.50%; raw_prob=76.99%; board=1; ret1=9.97%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-15.41%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-12-25,2025-12-26,09:30:00,2025-12-29,15:00:00,002583,海能达,200,11.68,11.53,2336.0,2306.0,5.0,5.0,10.0,-40.0,-0.01708671507902606,11831.517246000003,Top1 pick rank=1; score=99.80%; raw_prob=79.29%; board=1; ret1=9.99%.,"model=i0001c05, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘上涨-1.28%未触发延长，T+2收盘卖出 (no intraday-high optimization).
